"id","date","state_code","state_name","actual","rfs","normal","deviation"
394,"2009-01-12","3","Punjab",0.0,0.0,0.31,-100.0
395,"2009-01-12","20","Jharkhand",0.0,0.0,0.41,-100.0
396,"2009-01-12","28","Andhra Pradesh",0.0,0.0,0.27,-100.0
397,"2009-01-12","12","Arunachal Pradesh",0.0,0.0,0.84,-100.0
398,"2009-01-12","37","Ladakh",0.0,0.0,"",""
399,"2009-01-12","35","Andaman And Nicobar Islands","",0.0,2.53,""
400,"2009-01-12","30","Goa",0.0,0.0,0.0,""
401,"2009-01-12","9","Uttar Pradesh",0.0,0.0,0.35,-100.0
402,"2009-01-12","6","Haryana",0.0,0.0,0.14,-100.0
403,"2009-01-12","23","Madhya Pradesh",0.0,0.0,0.39,-100.0
404,"2009-01-12","14","Manipur",0.0,0.0,0.43,-100.0
405,"2009-01-12","29","Karnataka",0.0,0.0,0.04,-100.0
406,"2009-01-12","4","Chandigarh",0.0,0.0,0.4,-100.0
407,"2009-01-12","19","West Bengal",0.0,0.0,0.23,-100.0
408,"2009-01-12","8","Rajasthan",0.0,0.0,0.08,-100.0
409,"2009-01-12","22","Chhattisgarh",0.0,0.0,0.54,-100.0
410,"2009-01-12","13","Nagaland",0.0,0.0,0.93,-100.0
411,"2009-01-12","10","Bihar",0.0,0.0,0.12,-100.0
412,"2009-01-12","34","Puducherry",0.0,0.0,5.2,-100.0
413,"2009-01-12","24","Gujarat",0.0,0.0,0.0,""
414,"2009-01-12","21","Odisha",0.0,0.0,0.59,-100.0
415,"2009-01-12","33","Tamil Nadu",0.0,0.0,1.29,-100.0
416,"2009-01-12","32","Kerala",0.0,0.0,0.34,-100.0
417,"2009-01-12","11","Sikkim",0.0,0.0,0.4,-100.0
418,"2009-01-12","7","Delhi",0.0,0.0,0.1,-100.0
419,"2009-01-12","15","Mizoram",0.0,0.0,0.3,-100.0
420,"2009-01-13","5","Uttarakhand",0.0,0.0,1.38,-100.0
421,"2009-01-13","18","Assam",0.0,0.0,0.62,-100.0
422,"2009-01-13","16","Tripura",0.0,0.0,0.79,-100.0
423,"2009-01-13","36","Telangana",0.0,0.0,0.16,-100.0
424,"2009-01-13","2","Himachal Pradesh",0.0,0.0,3.41,-100.0
425,"2009-01-13","1","Jammu And Kashmir",0.0,0.0,2.67,-100.0
426,"2009-01-13","17","Meghalaya",0.0,0.0,0.16,-100.0
427,"2009-01-13","31","Lakshadweep","","","",""
428,"2009-01-13","27","Maharashtra",0.0,0.0,0.11,-100.0
429,"2009-01-13","3","Punjab",0.0,0.0,0.65,-100.0
430,"2009-01-13","20","Jharkhand",0.0,0.0,0.54,-100.0
431,"2009-01-13","28","Andhra Pradesh",0.0,0.0,0.29,-100.0
432,"2009-01-13","12","Arunachal Pradesh",0.0,0.0,0.91,-100.0
433,"2009-01-13","37","Ladakh",0.0,0.0,"",""
434,"2009-01-13","35","Andaman And Nicobar Islands","",0.0,1.94,""
435,"2009-01-13","30","Goa",0.0,0.0,0.1,-100.0
436,"2009-01-13","9","Uttar Pradesh",0.0,0.0,0.24,-100.0
437,"2009-01-13","6","Haryana",0.0,0.0,0.3,-100.0
438,"2009-01-13","23","Madhya Pradesh",0.0,0.0,0.62,-100.0
439,"2009-01-13","14","Manipur",0.0,0.0,1.28,-100.0
440,"2009-01-13","29","Karnataka",0.0,0.0,0.03,-100.0
441,"2009-01-13","4","Chandigarh",0.0,0.0,0.5,-100.0
442,"2009-01-13","19","West Bengal",0.0,0.0,0.11,-100.0
443,"2009-01-13","8","Rajasthan",0.0,0.0,0.03,-100.0
444,"2009-01-13","22","Chhattisgarh",0.0,0.0,0.43,-100.0
445,"2009-01-13","13","Nagaland",0.0,0.0,0.62,-100.0
446,"2009-01-13","10","Bihar",0.0,0.0,0.32,-100.0
447,"2009-01-13","34","Puducherry",0.0,0.0,1.0,-100.0
448,"2009-01-13","24","Gujarat",0.0,0.0,0.01,-100.0
449,"2009-01-13","21","Odisha",0.0,0.0,0.14,-100.0
450,"2009-01-13","33","Tamil Nadu",0.0,0.0,0.54,-100.0
451,"2009-01-13","32","Kerala",0.0,0.0,0.12,-100.0
452,"2009-01-13","11","Sikkim",0.0,0.0,1.4,-100.0
453,"2009-01-13","7","Delhi",0.0,0.0,0.3,-100.0
454,"2009-01-13","15","Mizoram",0.0,0.0,0.0,""
455,"2009-01-14","5","Uttarakhand",0.0,0.0,1.63,-100.0
456,"2009-01-14","18","Assam",0.0,0.0,0.37,-100.0
457,"2009-01-14","16","Tripura",0.0,0.0,0.22,-100.0
458,"2009-01-14","36","Telangana",0.0,0.0,0.23,-100.0
459,"2009-01-14","2","Himachal Pradesh",0.0,0.0,2.91,-100.0
460,"2009-01-14","1","Jammu And Kashmir",0.0,0.0,1.75,-100.0
461,"2009-01-14","17","Meghalaya",0.0,0.0,0.16,-100.0
462,"2009-01-14","31","Lakshadweep","","","",""
463,"2009-01-14","27","Maharashtra",0.0,0.0,0.17,-100.0
464,"2009-01-14","3","Punjab",0.0,0.0,0.45,-100.0
465,"2009-01-14","20","Jharkhand",0.0,0.0,0.42,-100.0
466,"2009-01-14","28","Andhra Pradesh",0.02,0.11161,0.33,-93.94
467,"2009-01-14","12","Arunachal Pradesh",0.0,0.0,1.05,-100.0
468,"2009-01-14","37","Ladakh",0.0,0.0,"",""
469,"2009-01-14","35","Andaman And Nicobar Islands","",0.0,2.13,""
470,"2009-01-14","30","Goa",0.0,0.0,0.0,""
471,"2009-01-14","9","Uttar Pradesh",0.0,0.0,0.24,-100.0
472,"2009-01-14","6","Haryana",0.0,0.0,0.42,-100.0
473,"2009-01-14","23","Madhya Pradesh",0.0,0.0,0.67,-100.0
474,"2009-01-14","14","Manipur",0.0,0.0,0.35,-100.0
475,"2009-01-14","29","Karnataka",0.0,0.017992,0.06,-100.0
476,"2009-01-14","4","Chandigarh",0.0,0.0,1.3,-100.0
477,"2009-01-14","19","West Bengal",0.0,0.0,0.22,-100.0
478,"2009-01-14","8","Rajasthan",0.0,0.0,0.07,-100.0
479,"2009-01-14","22","Chhattisgarh",0.0,0.0,0.4,-100.0
480,"2009-01-14","13","Nagaland",0.0,0.0,0.84,-100.0
481,"2009-01-14","10","Bihar",0.0,0.0,0.26,-100.0
482,"2009-01-14","34","Puducherry",0.64,0.011263,0.6,6.67
483,"2009-01-14","24","Gujarat",0.0,0.0,0.01,-100.0
484,"2009-01-14","21","Odisha",0.0,0.0,0.42,-100.0
485,"2009-01-14","33","Tamil Nadu",0.3,1.369431,0.55,-45.45
486,"2009-01-14","32","Kerala",0.02,0.02354,0.23,-91.3
487,"2009-01-14","11","Sikkim",0.0,0.0,0.4,-100.0
488,"2009-01-14","7","Delhi",0.0,0.0,0.2,-100.0
489,"2009-01-14","15","Mizoram",0.0,0.0,0.7,-100.0
490,"2009-01-15","5","Uttarakhand",0.0,0.0,0.95,-100.0
491,"2009-01-15","18","Assam",0.0,0.0,0.59,-100.0
492,"2009-01-15","16","Tripura",0.0,0.0,0.09,-100.0
493,"2009-01-15","36","Telangana",0.0,0.0,0.34,-100.0
494,"2009-01-15","2","Himachal Pradesh",0.0,0.0,2.81,-100.0
495,"2009-01-15","1","Jammu And Kashmir",0.0,0.0,1.69,-100.0
496,"2009-01-15","17","Meghalaya",0.0,0.0,0.3,-100.0
497,"2009-01-15","31","Lakshadweep","","","",""
498,"2009-01-15","27","Maharashtra",0.0,0.0,0.17,-100.0
499,"2009-01-15","3","Punjab",0.0,0.0,0.62,-100.0
500,"2009-01-15","20","Jharkhand",0.0,0.0,0.46,-100.0
501,"2009-01-15","28","Andhra Pradesh",0.01,0.029579,0.39,-97.44
502,"2009-01-15","12","Arunachal Pradesh",0.0,0.0,1.28,-100.0
503,"2009-01-15","37","Ladakh",0.0,0.0,"",""
504,"2009-01-15","35","Andaman And Nicobar Islands","",0.0,1.54,""
505,"2009-01-15","30","Goa",0.0,0.0,0.0,""
506,"2009-01-15","9","Uttar Pradesh",0.0,0.0,0.54,-100.0
507,"2009-01-15","6","Haryana",0.0,0.0,0.52,-100.0
508,"2009-01-15","23","Madhya Pradesh",0.0,0.0,0.63,-100.0
509,"2009-01-15","14","Manipur",0.0,0.0,0.73,-100.0
510,"2009-01-15","29","Karnataka",0.0,0.006056,0.21,-100.0
511,"2009-01-15","4","Chandigarh",0.0,0.0,0.5,-100.0
512,"2009-01-15","19","West Bengal",0.0,0.0,0.3,-100.0
513,"2009-01-15","8","Rajasthan",0.12,1.355846,0.11,9.09
514,"2009-01-15","22","Chhattisgarh",0.0,0.0,0.43,-100.0
515,"2009-01-15","13","Nagaland",0.0,0.0,0.55,-100.0
516,"2009-01-15","10","Bihar",0.0,0.0,0.42,-100.0
517,"2009-01-15","34","Puducherry",2.91,0.051586,2.0,45.5
518,"2009-01-15","24","Gujarat",0.0,0.0,0.0,""
519,"2009-01-15","21","Odisha",0.0,0.0,0.37,-100.0
520,"2009-01-15","33","Tamil Nadu",0.76,3.512704,0.66,15.15
521,"2009-01-15","32","Kerala",0.04,0.05203,0.14,-71.43
522,"2009-01-15","11","Sikkim",0.0,0.0,1.2,-100.0
523,"2009-01-15","7","Delhi",0.0,0.0,0.4,-100.0
524,"2009-01-15","15","Mizoram",0.0,0.0,0.3,-100.0
525,"2009-01-16","5","Uttarakhand",0.0,0.0,1.45,-100.0
526,"2009-01-16","18","Assam",0.0,0.0,1.16,-100.0
527,"2009-01-16","16","Tripura",0.0,0.0,0.36,-100.0
528,"2009-01-16","36","Telangana",0.0,0.0,0.22,-100.0
529,"2009-01-16","2","Himachal Pradesh",1.25,2.402973,2.32,-46.12
530,"2009-01-16","1","Jammu And Kashmir",0.0,0.0,2.31,-100.0
531,"2009-01-16","17","Meghalaya",0.0,0.0,0.56,-100.0
532,"2009-01-16","31","Lakshadweep","","","",""
533,"2009-01-16","27","Maharashtra",0.0,0.0,0.07,-100.0
534,"2009-01-16","3","Punjab",1.69,2.939038,0.64,164.06
535,"2009-01-16","20","Jharkhand",0.0,0.0,0.77,-100.0
536,"2009-01-16","28","Andhra Pradesh",0.0,0.020946,0.43,-100.0
537,"2009-01-16","12","Arunachal Pradesh",0.0,0.0,1.6,-100.0
538,"2009-01-16","37","Ladakh",0.0,0.0,"",""
539,"2009-01-16","35","Andaman And Nicobar Islands","",0.0,1.51,""
540,"2009-01-16","30","Goa",0.0,0.0,0.0,""
541,"2009-01-16","9","Uttar Pradesh",0.01,0.089178,1.01,-99.01
542,"2009-01-16","6","Haryana",0.96,1.443826,0.95,1.05
543,"2009-01-16","23","Madhya Pradesh",0.08,0.78867,0.63,-87.3
544,"2009-01-16","14","Manipur",0.0,0.0,0.72,-100.0
545,"2009-01-16","29","Karnataka",0.0,0.0,0.06,-100.0
546,"2009-01-16","4","Chandigarh",0.0,0.0,0.5,-100.0
547,"2009-01-16","19","West Bengal",0.0,0.0,0.35,-100.0
548,"2009-01-16","8","Rajasthan",0.06,0.730156,0.13,-53.85
549,"2009-01-16","22","Chhattisgarh",0.0,0.0,0.42,-100.0
550,"2009-01-16","13","Nagaland",0.0,0.0,1.53,-100.0
551,"2009-01-16","10","Bihar",0.0,0.0,0.82,-100.0
552,"2009-01-16","34","Puducherry",0.41,0.007331,2.4,-82.92
553,"2009-01-16","24","Gujarat",0.0,0.0,0.0,""
554,"2009-01-16","21","Odisha",0.0,0.0,1.04,-100.0
555,"2009-01-16","33","Tamil Nadu",0.67,3.109257,0.84,-20.24
556,"2009-01-16","32","Kerala",0.09,0.123052,0.31,-70.97
557,"2009-01-16","11","Sikkim",0.0,0.0,2.0,-100.0
558,"2009-01-16","7","Delhi",0.0,0.0,0.6,-100.0
559,"2009-01-16","15","Mizoram",0.0,0.0,0.4,-100.0
560,"2009-01-17","5","Uttarakhand",0.01,0.013551,1.79,-99.44
561,"2009-01-17","18","Assam",0.0,0.0,0.85,-100.0
562,"2009-01-17","16","Tripura",0.0,0.0,0.16,-100.0
563,"2009-01-17","36","Telangana",0.0,0.0,0.04,-100.0
564,"2009-01-17","2","Himachal Pradesh",5.37,10.356434,1.86,188.71
565,"2009-01-17","1","Jammu And Kashmir",0.0,0.0,1.66,-100.0
566,"2009-01-17","17","Meghalaya",0.0,0.0,0.63,-100.0
567,"2009-01-17","31","Lakshadweep","","","",""
568,"2009-01-17","27","Maharashtra",0.0,0.030561,0.08,-100.0
569,"2009-01-17","3","Punjab",5.6,9.724732,0.81,591.36
570,"2009-01-17","20","Jharkhand",0.0,0.0,0.44,-100.0
571,"2009-01-17","28","Andhra Pradesh",0.0,0.0,0.03,-100.0
572,"2009-01-17","12","Arunachal Pradesh",0.0,0.0,2.23,-100.0
573,"2009-01-17","37","Ladakh",0.0,0.0,"",""
574,"2009-01-17","35","Andaman And Nicobar Islands","",0.0,1.25,""
575,"2009-01-17","30","Goa",0.04,0.005021,0.0,""
576,"2009-01-17","9","Uttar Pradesh",0.0,5e-06,0.82,-100.0
577,"2009-01-17","6","Haryana",2.01,3.032404,1.05,91.43
578,"2009-01-17","23","Madhya Pradesh",0.0,0.0,0.59,-100.0
579,"2009-01-17","14","Manipur",0.0,0.0,0.1,-100.0
580,"2009-01-17","29","Karnataka",0.01,0.033777,0.04,-75.0
581,"2009-01-17","4","Chandigarh",2.9,0.011814,0.9,222.22
582,"2009-01-17","19","West Bengal",0.0,0.0,0.46,-100.0
583,"2009-01-17","8","Rajasthan",0.66,7.728438,0.19,247.37
584,"2009-01-17","22","Chhattisgarh",0.0,0.0,0.11,-100.0
585,"2009-01-17","13","Nagaland",0.0,0.0,0.51,-100.0
586,"2009-01-17","10","Bihar",0.0,0.0,0.66,-100.0
587,"2009-01-17","34","Puducherry",0.0,0.0,2.7,-100.0
588,"2009-01-17","24","Gujarat",0.0,0.0,0.01,-100.0
589,"2009-01-17","21","Odisha",0.0,0.0,0.19,-100.0
590,"2009-01-17","33","Tamil Nadu",0.0,0.0,0.64,-100.0
591,"2009-01-17","32","Kerala",0.0,0.0,0.31,-100.0
592,"2009-01-17","11","Sikkim",0.0,0.0,1.6,-100.0
593,"2009-01-17","7","Delhi",0.0,0.0,1.5,-100.0
594,"2009-01-17","15","Mizoram",0.0,0.0,0.1,-100.0
595,"2009-01-18","5","Uttarakhand",0.01,0.02032,1.41,-99.29
596,"2009-01-18","18","Assam",0.0,0.0,0.68,-100.0
597,"2009-01-18","16","Tripura",0.0,0.0,0.09,-100.0
598,"2009-01-18","36","Telangana",0.0,0.0,0.05,-100.0
599,"2009-01-18","2","Himachal Pradesh",4.02,7.74532,1.76,128.41
600,"2009-01-18","1","Jammu And Kashmir",0.0,0.0,2.86,-100.0
601,"2009-01-18","17","Meghalaya",0.0,0.0,0.41,-100.0
602,"2009-01-18","31","Lakshadweep","","","",""
603,"2009-01-18","27","Maharashtra",0.0,0.0,0.23,-100.0
604,"2009-01-18","3","Punjab",3.61,6.265032,0.91,296.7
605,"2009-01-18","20","Jharkhand",0.0,0.0,0.15,-100.0
606,"2009-01-18","28","Andhra Pradesh",0.0,0.0,0.07,-100.0
607,"2009-01-18","12","Arunachal Pradesh",0.0,0.0,1.89,-100.0
608,"2009-01-18","37","Ladakh",0.0,0.0,"",""
609,"2009-01-18","35","Andaman And Nicobar Islands","",0.0,1.61,""
610,"2009-01-18","30","Goa",0.0,0.0,0.0,""
611,"2009-01-18","9","Uttar Pradesh",0.01,0.062163,0.73,-98.63
612,"2009-01-18","6","Haryana",2.13,3.224916,0.67,217.91
613,"2009-01-18","23","Madhya Pradesh",0.0,0.0,0.44,-100.0
614,"2009-01-18","14","Manipur",0.0,0.0,0.27,-100.0
615,"2009-01-18","29","Karnataka",0.0,0.0,0.06,-100.0
616,"2009-01-18","4","Chandigarh",2.2,0.008963,1.4,57.14
617,"2009-01-18","19","West Bengal",0.0,0.0,0.05,-100.0
618,"2009-01-18","8","Rajasthan",1.31,15.220567,0.15,773.33
619,"2009-01-18","22","Chhattisgarh",0.0,0.0,0.14,-100.0
620,"2009-01-18","13","Nagaland",0.0,0.0,0.2,-100.0
621,"2009-01-18","10","Bihar",0.0,0.0,0.48,-100.0
622,"2009-01-18","34","Puducherry",0.06,0.000986,0.5,-88.0
623,"2009-01-18","24","Gujarat",0.0,0.0,0.05,-100.0
624,"2009-01-18","21","Odisha",0.0,0.0,0.17,-100.0
625,"2009-01-18","33","Tamil Nadu",0.01,0.045194,0.7,-98.57
626,"2009-01-18","32","Kerala",0.0,0.0,0.33,-100.0
627,"2009-01-18","11","Sikkim",0.0,0.0,1.0,-100.0
628,"2009-01-18","7","Delhi",2.35,0.12097,0.5,370.0
629,"2009-01-18","15","Mizoram",0.0,0.0,0.2,-100.0
630,"2009-01-19","5","Uttarakhand",1.04,1.921704,1.22,-14.75
631,"2009-01-19","18","Assam",0.0,0.0,0.5,-100.0
632,"2009-01-19","16","Tripura",0.0,0.0,0.06,-100.0
633,"2009-01-19","36","Telangana",0.0,0.0,0.04,-100.0
634,"2009-01-19","2","Himachal Pradesh",5.8,11.176962,2.59,123.94
635,"2009-01-19","1","Jammu And Kashmir",0.0,0.0,3.19,-100.0
636,"2009-01-19","17","Meghalaya",0.0,0.0,0.16,-100.0
637,"2009-01-19","31","Lakshadweep","","","",""
638,"2009-01-19","27","Maharashtra",0.0,0.0,0.14,-100.0
639,"2009-01-19","3","Punjab",2.89,5.01562,0.78,270.51
640,"2009-01-19","20","Jharkhand",0.0,0.0,0.32,-100.0
641,"2009-01-19","28","Andhra Pradesh",0.0,0.0,0.12,-100.0
642,"2009-01-19","12","Arunachal Pradesh",0.0,0.0,0.65,-100.0
643,"2009-01-19","37","Ladakh",0.0,0.0,"",""
644,"2009-01-19","35","Andaman And Nicobar Islands","",0.0,2.51,""
645,"2009-01-19","30","Goa",0.0,0.0,0.0,""
646,"2009-01-19","9","Uttar Pradesh",0.04,0.328614,0.36,-88.89
647,"2009-01-19","6","Haryana",0.94,1.425492,0.32,193.75
648,"2009-01-19","23","Madhya Pradesh",0.0,0.0,0.57,-100.0
649,"2009-01-19","14","Manipur",0.0,0.0,0.12,-100.0
650,"2009-01-19","29","Karnataka",0.0,0.0,0.03,-100.0
651,"2009-01-19","4","Chandigarh",3.3,0.013444,0.1,3200.0
652,"2009-01-19","19","West Bengal",0.0,0.0,0.1,-100.0
653,"2009-01-19","8","Rajasthan",0.01,0.121663,0.23,-95.65
654,"2009-01-19","22","Chhattisgarh",0.0,0.0,0.15,-100.0
655,"2009-01-19","13","Nagaland",0.0,0.0,0.34,-100.0
656,"2009-01-19","10","Bihar",0.0,0.0,0.71,-100.0
657,"2009-01-19","34","Puducherry",0.06,0.000986,0.3,-80.0
658,"2009-01-19","24","Gujarat",0.0,0.0,0.07,-100.0
659,"2009-01-19","21","Odisha",0.0,0.0,0.1,-100.0
660,"2009-01-19","33","Tamil Nadu",0.06,0.276344,0.22,-72.73
661,"2009-01-19","32","Kerala",0.0,0.0,0.1,-100.0
662,"2009-01-19","11","Sikkim",0.0,0.0,1.3,-100.0
663,"2009-01-19","7","Delhi",0.0,0.0,0.1,-100.0
664,"2009-01-19","15","Mizoram",0.0,0.0,0.1,-100.0
665,"2009-01-20","5","Uttarakhand",0.0,0.0,2.61,-100.0
666,"2009-01-20","18","Assam",0.0,0.0,0.62,-100.0
667,"2009-01-20","16","Tripura",0.0,0.0,0.0,""
668,"2009-01-20","36","Telangana",0.0,0.0,0.17,-100.0
669,"2009-01-20","2","Himachal Pradesh",0.53,1.024662,4.46,-88.12
670,"2009-01-20","1","Jammu And Kashmir",0.0,0.0,3.55,-100.0
671,"2009-01-20","17","Meghalaya",0.0,0.0,0.21,-100.0
672,"2009-01-20","31","Lakshadweep","","","",""
673,"2009-01-20","27","Maharashtra",0.0,0.0,0.15,-100.0
674,"2009-01-20","3","Punjab",0.0,0.001175,1.19,-100.0
675,"2009-01-20","20","Jharkhand",0.0,0.0,0.69,-100.0
676,"2009-01-20","28","Andhra Pradesh",0.0,0.0,0.07,-100.0
677,"2009-01-20","12","Arunachal Pradesh",0.0,0.0,0.69,-100.0
678,"2009-01-20","37","Ladakh",0.0,0.0,"",""
679,"2009-01-20","35","Andaman And Nicobar Islands","",0.0,1.63,""
680,"2009-01-20","30","Goa",0.0,0.0,0.0,""
681,"2009-01-20","9","Uttar Pradesh",0.0,0.0,0.47,-100.0
682,"2009-01-20","6","Haryana",0.0,0.0,1.02,-100.0
683,"2009-01-20","23","Madhya Pradesh",0.0,0.0,0.72,-100.0
684,"2009-01-20","14","Manipur",0.0,0.0,0.06,-100.0
685,"2009-01-20","29","Karnataka",0.0,0.0,0.01,-100.0
686,"2009-01-20","4","Chandigarh",0.0,0.0,2.2,-100.0
687,"2009-01-20","19","West Bengal",0.0,0.0,0.3,-100.0
688,"2009-01-20","8","Rajasthan",0.0,0.0,0.27,-100.0
689,"2009-01-20","22","Chhattisgarh",0.0,0.0,0.37,-100.0
690,"2009-01-20","13","Nagaland",0.0,0.0,0.27,-100.0
691,"2009-01-20","10","Bihar",0.0,0.0,0.43,-100.0
692,"2009-01-20","34","Puducherry",0.0,0.0,0.0,""
693,"2009-01-20","24","Gujarat",0.0,0.0,0.06,-100.0
694,"2009-01-20","21","Odisha",0.0,0.0,0.35,-100.0
695,"2009-01-20","33","Tamil Nadu",0.0,0.0,0.29,-100.0
696,"2009-01-20","32","Kerala",0.0,0.0,0.06,-100.0
697,"2009-01-20","11","Sikkim",0.0,0.0,1.7,-100.0
698,"2009-01-20","7","Delhi",0.0,0.0,0.6,-100.0
699,"2009-01-20","15","Mizoram",0.0,0.0,0.0,""
700,"2009-01-21","5","Uttarakhand",0.0,0.0,2.69,-100.0
701,"2009-01-21","18","Assam",0.06,0.153583,0.53,-88.68
702,"2009-01-21","16","Tripura",0.0,0.0,0.26,-100.0
703,"2009-01-21","36","Telangana",0.0,0.0,0.12,-100.0
704,"2009-01-21","2","Himachal Pradesh",0.0,0.0,3.76,-100.0
705,"2009-01-21","1","Jammu And Kashmir",0.0,0.0,2.56,-100.0
706,"2009-01-21","17","Meghalaya",0.0,0.0,0.17,-100.0
707,"2009-01-21","31","Lakshadweep","","","",""
708,"2009-01-21","27","Maharashtra",0.0,0.0,0.19,-100.0
709,"2009-01-21","3","Punjab",0.0,0.0,0.51,-100.0
710,"2009-01-21","20","Jharkhand",0.0,0.0,0.84,-100.0
711,"2009-01-21","28","Andhra Pradesh",0.0,0.0,0.03,-100.0
712,"2009-01-21","12","Arunachal Pradesh",0.44,1.232552,1.18,-62.71
713,"2009-01-21","37","Ladakh",0.0,0.0,"",""
714,"2009-01-21","35","Andaman And Nicobar Islands","",0.0,1.59,""
715,"2009-01-21","30","Goa",0.0,0.0,0.0,""
716,"2009-01-21","9","Uttar Pradesh",0.0,0.0,0.86,-100.0
717,"2009-01-21","6","Haryana",0.0,0.0,0.3,-100.0
718,"2009-01-21","23","Madhya Pradesh",0.0,0.0,0.51,-100.0
719,"2009-01-21","14","Manipur",0.0,0.0,0.12,-100.0
720,"2009-01-21","29","Karnataka",0.0,0.0,0.01,-100.0
721,"2009-01-21","4","Chandigarh",0.0,0.0,4.0,-100.0
722,"2009-01-21","19","West Bengal",0.0,0.0,0.54,-100.0
723,"2009-01-21","8","Rajasthan",0.0,0.0,0.06,-100.0
724,"2009-01-21","22","Chhattisgarh",0.0,0.0,0.77,-100.0
725,"2009-01-21","13","Nagaland",0.0,0.0,0.22,-100.0
726,"2009-01-21","10","Bihar",0.0,0.0,0.51,-100.0
727,"2009-01-21","34","Puducherry",0.0,0.0,0.0,""
728,"2009-01-21","24","Gujarat",0.0,0.0,0.0,""
729,"2009-01-21","21","Odisha",0.0,0.0,0.45,-100.0
730,"2009-01-21","33","Tamil Nadu",0.0,0.0,0.43,-100.0
731,"2009-01-21","32","Kerala",0.0,0.0,0.06,-100.0
732,"2009-01-21","11","Sikkim",0.0,0.0,2.1,-100.0
733,"2009-01-21","7","Delhi",0.0,0.0,1.2,-100.0
734,"2009-01-21","15","Mizoram",0.0,0.0,0.1,-100.0
735,"2009-01-22","5","Uttarakhand",0.0,0.0,2.14,-100.0
736,"2009-01-22","18","Assam",0.0,0.0,0.58,-100.0
737,"2009-01-22","16","Tripura",0.0,0.0,0.67,-100.0
738,"2009-01-22","36","Telangana",0.0,0.0,0.09,-100.0
739,"2009-01-22","2","Himachal Pradesh",0.0,0.0,3.03,-100.0
740,"2009-01-22","1","Jammu And Kashmir",0.0,0.0,3.66,-100.0
741,"2009-01-22","17","Meghalaya",0.0,0.0,0.54,-100.0
742,"2009-01-22","31","Lakshadweep","","","",""
743,"2009-01-22","27","Maharashtra",0.0,0.0,0.09,-100.0
744,"2009-01-22","3","Punjab",0.0,0.0,0.43,-100.0
745,"2009-01-22","20","Jharkhand",0.0,0.0,0.68,-100.0
746,"2009-01-22","28","Andhra Pradesh",0.0,0.0,0.03,-100.0
747,"2009-01-22","12","Arunachal Pradesh",0.0,0.0,1.05,-100.0
748,"2009-01-22","37","Ladakh",0.0,0.0,"",""
749,"2009-01-22","35","Andaman And Nicobar Islands","",0.0,1.41,""
750,"2009-01-22","30","Goa",0.0,0.0,0.0,""
751,"2009-01-22","9","Uttar Pradesh",0.0,0.0,0.51,-100.0
752,"2009-01-22","6","Haryana",0.0,0.0,0.18,-100.0
753,"2009-01-22","23","Madhya Pradesh",0.0,0.0,0.51,-100.0
754,"2009-01-22","14","Manipur",0.0,0.0,0.97,-100.0
755,"2009-01-22","29","Karnataka",0.0,0.0,0.02,-100.0
756,"2009-01-22","4","Chandigarh",0.0,0.0,1.8,-100.0
757,"2009-01-22","19","West Bengal",0.0,0.0,0.42,-100.0
758,"2009-01-22","8","Rajasthan",0.0,0.0,0.04,-100.0
759,"2009-01-22","22","Chhattisgarh",0.0,0.0,0.67,-100.0
760,"2009-01-22","13","Nagaland",0.0,0.0,1.35,-100.0
761,"2009-01-22","10","Bihar",0.0,0.0,0.74,-100.0
762,"2009-01-22","34","Puducherry",0.0,0.0,0.3,-100.0
763,"2009-01-22","24","Gujarat",0.0,0.0,0.0,""
764,"2009-01-22","21","Odisha",0.0,0.0,0.58,-100.0
765,"2009-01-22","33","Tamil Nadu",0.0,0.0,0.12,-100.0
766,"2009-01-22","32","Kerala",0.0,0.0,0.24,-100.0
767,"2009-01-22","11","Sikkim",0.0,0.0,2.5,-100.0
768,"2009-01-22","7","Delhi",0.0,0.0,0.1,-100.0
769,"2009-01-22","15","Mizoram",0.0,0.0,0.4,-100.0
770,"2009-01-23","5","Uttarakhand",0.0,0.0,1.54,-100.0
771,"2009-01-23","18","Assam",0.0,0.0,0.44,-100.0
772,"2009-01-23","16","Tripura",0.0,0.0,0.53,-100.0
773,"2009-01-23","36","Telangana",0.0,0.0,0.13,-100.0
774,"2009-01-23","2","Himachal Pradesh",1.55,2.994817,2.42,-35.95
775,"2009-01-23","1","Jammu And Kashmir",0.0,0.0,2.3,-100.0
776,"2009-01-23","17","Meghalaya",0.0,0.0,0.51,-100.0
777,"2009-01-23","31","Lakshadweep","","","",""
778,"2009-01-23","27","Maharashtra",0.0,0.0,0.12,-100.0
779,"2009-01-23","3","Punjab",0.0,0.005684,0.47,-100.0
780,"2009-01-23","20","Jharkhand",0.0,0.0,0.56,-100.0
781,"2009-01-23","28","Andhra Pradesh",0.0,0.0,0.08,-100.0
782,"2009-01-23","12","Arunachal Pradesh",0.0,0.0,2.2,-100.0
783,"2009-01-23","37","Ladakh",0.0,0.0,"",""
784,"2009-01-23","35","Andaman And Nicobar Islands","",0.0,1.31,""
785,"2009-01-23","30","Goa",0.0,0.0,0.0,""
786,"2009-01-23","9","Uttar Pradesh",0.0,0.0,0.35,-100.0
787,"2009-01-23","6","Haryana",0.0,0.0,0.47,-100.0
788,"2009-01-23","23","Madhya Pradesh",0.0,0.0,0.32,-100.0
