id,date,state_code,state_name,actual,rfs,normal,deviation
122021,2018-07-19,28,Andhra Pradesh,0.5,2.765567,3.97,-3.47
122022,2018-07-19,12,Arunachal Pradesh,0.82,2.310005,20.02,-19.2
122023,2018-07-19,37,Ladakh,1.44,4.057319,,
122024,2018-07-19,35,Andaman And Nicobar Islands,,0.0,13.47,
122025,2018-07-19,30,Goa,31.08,3.915909,32.3,-1.2199999999999989
122026,2018-07-19,9,Uttar Pradesh,3.66,30.039976,11.29,-7.629999999999999
122027,2018-07-19,6,Haryana,7.84,11.850048,5.2,2.6399999999999997
122028,2018-07-19,23,Madhya Pradesh,18.19,190.402037,11.07,7.120000000000001
122029,2018-07-19,14,Manipur,2.45,1.855466,5.63,-3.1799999999999997
122030,2018-07-19,29,Karnataka,5.42,36.263616,9.79,-4.369999999999999
122031,2018-07-19,4,Chandigarh,18.2,0.074144,3.9,14.299999999999999
122032,2018-07-19,19,West Bengal,2.26,6.545846,11.49,-9.23
122033,2018-07-19,8,Rajasthan,10.06,117.249545,6.39,3.670000000000001
122034,2018-07-19,22,Chhattisgarh,8.31,38.2485,12.29,-3.9799999999999986
122035,2018-07-19,13,Nagaland,3.51,1.978288,13.69,-10.18
122036,2018-07-19,10,Bihar,0.22,0.708036,10.23,-10.01
122037,2018-07-19,34,Puducherry,0.55,0.009653,4.5,-3.95
122038,2018-07-19,24,Gujarat,9.91,62.569981,8.68,1.2300000000000004
122039,2018-07-19,21,Odisha,3.14,16.693744,11.18,-8.04
122040,2018-07-19,33,Tamil Nadu,0.13,0.582975,2.78,-2.65
122041,2018-07-19,32,Kerala,13.13,18.274038,22.82,-9.69
122042,2018-07-19,11,Sikkim,19.59,4.763621,17.6,1.9899999999999984
122043,2018-07-19,7,Delhi,0.11,0.005463,6.2,-6.09
122044,2018-07-19,15,Mizoram,12.66,9.069451,10.8,1.8599999999999994
122045,2018-07-20,5,Uttarakhand,5.09,9.390276,14.19,-9.1
122046,2018-07-20,18,Assam,0.67,1.793421,11.07,-10.4
122047,2018-07-20,16,Tripura,0.23,0.080253,11.4,-11.17
122048,2018-07-20,36,Telangana,11.9,46.873879,8.34,3.5600000000000005
122049,2018-07-20,2,Himachal Pradesh,3.93,7.574125,9.97,-6.040000000000001
122050,2018-07-20,1,Jammu And Kashmir,3.37,26.354287,7.59,-4.22
122051,2018-07-20,17,Meghalaya,3.26,2.483159,63.26,-60.0
122052,2018-07-20,31,Lakshadweep,,,,
122053,2018-07-20,27,Maharashtra,5.58,58.65072,11.06,-5.48
122054,2018-07-20,3,Punjab,0.69,1.202126,6.9,-6.210000000000001
122055,2018-07-20,20,Jharkhand,0.87,2.354727,10.62,-9.75
122056,2018-07-20,28,Andhra Pradesh,5.67,31.511318,3.79,1.88
122057,2018-07-20,12,Arunachal Pradesh,4.34,12.170519,16.39,-12.05
122058,2018-07-20,37,Ladakh,1.44,4.057319,,
122059,2018-07-20,35,Andaman And Nicobar Islands,,0.0,11.77,
122060,2018-07-20,30,Goa,25.44,3.205759,32.3,-6.859999999999996
122061,2018-07-20,9,Uttar Pradesh,6.87,56.300076,10.72,-3.8500000000000005
122062,2018-07-20,6,Haryana,6.35,9.59615,6.86,-0.5100000000000007
122063,2018-07-20,23,Madhya Pradesh,6.69,70.048945,11.55,-4.86
122064,2018-07-20,14,Manipur,0.72,0.547565,6.52,-5.8
122065,2018-07-20,29,Karnataka,6.18,41.330069,9.43,-3.25
122066,2018-07-20,4,Chandigarh,1.5,0.006111,11.2,-9.7
122067,2018-07-20,19,West Bengal,2.03,5.870133,11.15,-9.120000000000001
122068,2018-07-20,8,Rajasthan,17.6,205.188487,5.11,12.490000000000002
122069,2018-07-20,22,Chhattisgarh,9.69,44.614232,12.24,-2.5500000000000007
122070,2018-07-20,13,Nagaland,1.04,0.589042,14.93,-13.89
122071,2018-07-20,10,Bihar,0.52,1.660141,11.03,-10.51
122072,2018-07-20,34,Puducherry,3.91,0.069178,1.8,2.1100000000000003
122073,2018-07-20,24,Gujarat,18.57,117.263534,7.82,10.75
122074,2018-07-20,21,Odisha,12.47,66.203384,11.8,0.6699999999999999
122075,2018-07-20,33,Tamil Nadu,0.6,2.783251,1.94,-1.3399999999999999
122076,2018-07-20,32,Kerala,19.88,27.675292,23.95,-4.07
122077,2018-07-20,11,Sikkim,1.03,0.250589,19.0,-17.97
122078,2018-07-20,7,Delhi,5.0,0.256865,7.9,-2.9000000000000004
122079,2018-07-20,15,Mizoram,16.14,11.568105,10.5,5.640000000000001
122080,2018-07-21,5,Uttarakhand,4.83,8.90739,14.59,-9.76
122081,2018-07-21,18,Assam,7.95,21.222948,13.28,-5.329999999999999
122082,2018-07-21,16,Tripura,6.77,2.401471,11.54,-4.77
122083,2018-07-21,36,Telangana,12.57,49.527589,9.69,2.880000000000001
122084,2018-07-21,2,Himachal Pradesh,7.09,13.672677,8.53,-1.4399999999999995
122085,2018-07-21,1,Jammu And Kashmir,3.37,26.354287,8.22,-4.8500000000000005
122086,2018-07-21,17,Meghalaya,14.68,11.196123,58.91,-44.23
122087,2018-07-21,31,Lakshadweep,,,,
122088,2018-07-21,27,Maharashtra,10.15,106.743687,10.88,-0.7300000000000004
122089,2018-07-21,3,Punjab,1.66,2.877305,5.27,-3.6099999999999994
122090,2018-07-21,20,Jharkhand,8.06,21.873012,10.42,-2.3599999999999994
122091,2018-07-21,28,Andhra Pradesh,10.17,56.543774,4.61,5.56
122092,2018-07-21,12,Arunachal Pradesh,8.85,24.804065,19.46,-10.610000000000001
122093,2018-07-21,37,Ladakh,1.44,4.057319,,
122094,2018-07-21,35,Andaman And Nicobar Islands,,0.0,13.2,
122095,2018-07-21,30,Goa,41.34,5.20897,30.5,10.840000000000003
122096,2018-07-21,9,Uttar Pradesh,10.26,84.175914,10.32,-0.0600000000000005
122097,2018-07-21,6,Haryana,2.32,3.500836,5.91,-3.5900000000000003
122098,2018-07-21,23,Madhya Pradesh,3.82,39.96255,11.18,-7.359999999999999
122099,2018-07-21,14,Manipur,1.44,1.088933,6.28,-4.84
122100,2018-07-21,29,Karnataka,7.65,51.141443,10.38,-2.7300000000000004
122101,2018-07-21,4,Chandigarh,1.6,0.006518,8.2,-6.6
122102,2018-07-21,19,West Bengal,9.39,27.217616,12.02,-2.629999999999999
122103,2018-07-21,8,Rajasthan,9.77,113.962416,5.24,4.529999999999999
122104,2018-07-21,22,Chhattisgarh,26.1,120.192475,11.17,14.930000000000001
122105,2018-07-21,13,Nagaland,3.6,2.032328,15.97,-12.370000000000001
122106,2018-07-21,10,Bihar,7.48,23.923196,9.83,-2.3499999999999996
122107,2018-07-21,34,Puducherry,3.4,0.060122,8.5,-5.1
122108,2018-07-21,24,Gujarat,17.62,111.248744,6.7,10.920000000000002
122109,2018-07-21,21,Odisha,53.89,286.089345,11.42,42.47
122110,2018-07-21,33,Tamil Nadu,0.17,0.791612,2.64,-2.47
122111,2018-07-21,32,Kerala,18.29,25.463156,25.17,-6.880000000000003
122112,2018-07-21,11,Sikkim,7.5,1.824221,20.0,-12.5
122113,2018-07-21,7,Delhi,5.53,0.284117,9.7,-4.169999999999999
122114,2018-07-21,15,Mizoram,14.88,10.662404,10.5,4.380000000000001
122115,2018-07-22,5,Uttarakhand,22.35,41.220532,11.4,10.950000000000001
122116,2018-07-22,18,Assam,9.55,25.491256,14.59,-5.039999999999999
122117,2018-07-22,16,Tripura,19.0,6.735672,11.68,7.32
122118,2018-07-22,36,Telangana,1.62,6.394865,8.93,-7.31
122119,2018-07-22,2,Himachal Pradesh,18.48,35.636106,9.06,9.42
122120,2018-07-22,1,Jammu And Kashmir,3.37,26.354287,8.74,-5.37
122121,2018-07-22,17,Meghalaya,18.68,14.249602,57.51,-38.83
122122,2018-07-22,31,Lakshadweep,,,,
122123,2018-07-22,27,Maharashtra,8.39,88.284109,10.42,-2.0299999999999994
122124,2018-07-22,3,Punjab,9.5,16.511753,6.38,3.12
122125,2018-07-22,20,Jharkhand,23.88,64.806137,9.94,13.94
122126,2018-07-22,28,Andhra Pradesh,1.55,8.639573,5.52,-3.9699999999999998
122127,2018-07-22,12,Arunachal Pradesh,8.84,24.774645,21.33,-12.489999999999998
122128,2018-07-22,37,Ladakh,1.44,4.057319,,
122129,2018-07-22,35,Andaman And Nicobar Islands,,0.0,15.23,
122130,2018-07-22,30,Goa,42.05,5.298454,39.3,2.75
122131,2018-07-22,9,Uttar Pradesh,9.66,79.203915,10.14,-0.4800000000000004
122132,2018-07-22,6,Haryana,15.64,23.631059,6.73,8.91
122133,2018-07-22,23,Madhya Pradesh,8.63,90.380063,11.18,-2.549999999999999
122134,2018-07-22,14,Manipur,9.57,7.249643,4.46,5.11
122135,2018-07-22,29,Karnataka,8.44,56.425263,11.27,-2.83
122136,2018-07-22,4,Chandigarh,26.0,0.105921,8.0,18.0
122137,2018-07-22,19,West Bengal,17.88,51.795691,12.02,5.859999999999999
122138,2018-07-22,8,Rajasthan,12.15,141.649313,5.38,6.7700000000000005
122139,2018-07-22,22,Chhattisgarh,21.93,100.97159,10.36,11.57
122140,2018-07-22,13,Nagaland,3.87,2.181859,8.82,-4.95
122141,2018-07-22,10,Bihar,8.07,25.801205,9.37,-1.299999999999999
122142,2018-07-22,34,Puducherry,1.15,0.020369,2.0,-0.8500000000000001
122143,2018-07-22,24,Gujarat,8.92,56.308745,6.1,2.8200000000000003
122144,2018-07-22,21,Odisha,76.12,404.067669,12.49,63.63
122145,2018-07-22,33,Tamil Nadu,0.26,1.188015,2.23,-1.97
122146,2018-07-22,32,Kerala,14.97,20.831662,22.94,-7.970000000000001
122147,2018-07-22,11,Sikkim,24.6,5.983136,25.3,-0.6999999999999993
122148,2018-07-22,7,Delhi,10.68,0.548867,10.0,0.6799999999999997
122149,2018-07-22,15,Mizoram,15.01,10.756824,10.0,5.01
122150,2018-07-23,5,Uttarakhand,6.88,12.696574,13.8,-6.920000000000001
122151,2018-07-23,18,Assam,11.82,31.544777,12.98,-1.1600000000000001
122152,2018-07-23,16,Tripura,16.43,5.825886,13.66,2.7699999999999996
122153,2018-07-23,36,Telangana,1.55,6.099072,11.15,-9.6
122154,2018-07-23,2,Himachal Pradesh,7.08,13.65291,9.4,-2.3200000000000003
122155,2018-07-23,1,Jammu And Kashmir,3.37,26.354287,7.8,-4.43
122156,2018-07-23,17,Meghalaya,12.42,9.471987,58.86,-46.44
122157,2018-07-23,31,Lakshadweep,,,,
122158,2018-07-23,27,Maharashtra,10.36,109.002778,10.11,0.25
122159,2018-07-23,3,Punjab,7.34,12.758224,6.71,0.6299999999999999
122160,2018-07-23,20,Jharkhand,20.92,56.768142,9.21,11.71
122161,2018-07-23,28,Andhra Pradesh,0.06,0.335916,5.9,-5.840000000000001
122162,2018-07-23,12,Arunachal Pradesh,5.8,16.250212,21.41,-15.61
122163,2018-07-23,37,Ladakh,1.44,4.057319,,
122164,2018-07-23,35,Andaman And Nicobar Islands,,0.0,11.21,
122165,2018-07-23,30,Goa,36.81,4.637439,36.9,-0.0899999999999963
122166,2018-07-23,9,Uttar Pradesh,5.87,48.169996,8.93,-3.0599999999999996
122167,2018-07-23,6,Haryana,13.19,19.923602,5.7,7.489999999999999
122168,2018-07-23,23,Madhya Pradesh,22.88,239.485674,10.81,12.069999999999999
122169,2018-07-23,14,Manipur,26.4,20.001051,8.09,18.31
122170,2018-07-23,29,Karnataka,4.42,29.569485,11.63,-7.210000000000001
122171,2018-07-23,4,Chandigarh,0.0,0.0,6.4,-6.4
122172,2018-07-23,19,West Bengal,20.82,60.329162,10.73,10.09
122173,2018-07-23,8,Rajasthan,8.16,95.175776,5.3,2.8600000000000003
122174,2018-07-23,22,Chhattisgarh,30.3,139.549838,10.5,19.8
122175,2018-07-23,13,Nagaland,17.43,9.836638,14.21,3.219999999999999
122176,2018-07-23,10,Bihar,4.19,13.38855,8.66,-4.47
122177,2018-07-23,34,Puducherry,0.44,0.00777,3.2,-2.7600000000000002
122178,2018-07-23,24,Gujarat,0.86,5.418038,5.78,-4.92
122179,2018-07-23,21,Odisha,13.59,72.167155,9.21,4.379999999999999
122180,2018-07-23,33,Tamil Nadu,0.16,0.761454,3.12,-2.96
122181,2018-07-23,32,Kerala,10.4,14.46922,25.88,-15.479999999999999
122182,2018-07-23,11,Sikkim,25.44,6.186936,13.9,11.540000000000001
122183,2018-07-23,7,Delhi,16.43,0.844681,9.2,7.23
122184,2018-07-23,15,Mizoram,21.81,15.631768,12.1,9.709999999999999
122185,2018-07-24,5,Uttarakhand,16.88,31.147343,15.18,1.6999999999999993
122186,2018-07-24,18,Assam,9.84,26.27217,15.59,-5.75
122187,2018-07-24,16,Tripura,28.85,10.226181,10.83,18.020000000000003
122188,2018-07-24,36,Telangana,1.69,6.659544,12.27,-10.58
122189,2018-07-24,2,Himachal Pradesh,15.72,30.321301,11.14,4.58
122190,2018-07-24,1,Jammu And Kashmir,3.37,26.354287,9.83,-6.46
122191,2018-07-24,17,Meghalaya,17.79,13.566808,63.94,-46.15
122192,2018-07-24,31,Lakshadweep,,,,
122193,2018-07-24,27,Maharashtra,4.98,52.415496,12.16,-7.18
122194,2018-07-24,3,Punjab,8.89,15.438204,7.55,1.3400000000000007
122195,2018-07-24,20,Jharkhand,5.53,15.018946,8.7,-3.169999999999999
122196,2018-07-24,28,Andhra Pradesh,0.49,2.702391,6.42,-5.93
122197,2018-07-24,12,Arunachal Pradesh,31.89,89.356707,21.28,10.61
122198,2018-07-24,37,Ladakh,1.44,4.057319,,
122199,2018-07-24,35,Andaman And Nicobar Islands,,0.0,9.26,
122200,2018-07-24,30,Goa,27.37,3.448836,41.4,-14.029999999999998
122201,2018-07-24,9,Uttar Pradesh,5.26,43.113303,8.39,-3.130000000000001
122202,2018-07-24,6,Haryana,2.77,4.183191,4.93,-2.1599999999999997
122203,2018-07-24,23,Madhya Pradesh,26.95,282.092308,10.78,16.17
122204,2018-07-24,14,Manipur,14.88,11.27595,7.71,7.170000000000001
122205,2018-07-24,29,Karnataka,6.46,43.176629,10.65,-4.19
122206,2018-07-24,4,Chandigarh,32.0,0.130364,5.8,26.2
122207,2018-07-24,19,West Bengal,12.8,37.099423,11.4,1.4000000000000004
122208,2018-07-24,8,Rajasthan,7.54,87.856477,5.44,2.0999999999999996
122209,2018-07-24,22,Chhattisgarh,3.55,16.341604,11.86,-8.309999999999999
122210,2018-07-24,13,Nagaland,13.46,7.596605,10.91,2.5500000000000007
122211,2018-07-24,10,Bihar,12.76,40.805104,9.3,3.459999999999999
122212,2018-07-24,34,Puducherry,0.77,0.013544,5.6,-4.83
122213,2018-07-24,24,Gujarat,1.83,11.524465,7.47,-5.64
122214,2018-07-24,21,Odisha,1.2,6.352623,9.96,-8.760000000000002
122215,2018-07-24,33,Tamil Nadu,0.65,3.015633,3.72,-3.0700000000000003
122216,2018-07-24,32,Kerala,24.96,34.74264,24.71,0.25
122217,2018-07-24,11,Sikkim,12.13,2.949609,18.2,-6.0699999999999985
122218,2018-07-24,7,Delhi,0.0,3.4e-05,8.5,-8.5
122219,2018-07-24,15,Mizoram,19.85,14.223469,6.4,13.450000000000001
122220,2018-07-25,5,Uttarakhand,11.73,21.633529,16.07,-4.34
122221,2018-07-25,18,Assam,16.28,43.471035,13.99,2.290000000000001
122222,2018-07-25,16,Tripura,10.52,3.72999,12.33,-1.8100000000000005
122223,2018-07-25,36,Telangana,3.5,13.773647,9.69,-6.1899999999999995
122224,2018-07-25,2,Himachal Pradesh,3.21,6.188096,12.58,-9.370000000000001
122225,2018-07-25,1,Jammu And Kashmir,3.37,26.354287,8.18,-4.81
122226,2018-07-25,17,Meghalaya,11.5,8.769396,59.35,-47.85
122227,2018-07-25,31,Lakshadweep,,,,
122228,2018-07-25,27,Maharashtra,3.82,40.226592,11.17,-7.35
122229,2018-07-25,3,Punjab,1.5,2.59819,6.53,-5.03
122230,2018-07-25,20,Jharkhand,14.84,40.279704,8.67,6.17
122231,2018-07-25,28,Andhra Pradesh,1.08,5.982708,5.95,-4.87
122232,2018-07-25,12,Arunachal Pradesh,9.56,26.784802,20.84,-11.28
122233,2018-07-25,37,Ladakh,1.44,4.057319,,
122234,2018-07-25,35,Andaman And Nicobar Islands,,0.0,8.01,
122235,2018-07-25,30,Goa,14.61,1.840581,36.1,-21.490000000000002
122236,2018-07-25,9,Uttar Pradesh,14.59,119.626554,9.09,5.5
122237,2018-07-25,6,Haryana,2.42,3.648479,6.13,-3.71
122238,2018-07-25,23,Madhya Pradesh,9.55,99.96554,11.19,-1.6399999999999988
122239,2018-07-25,14,Manipur,18.0,13.637457,6.36,11.64
122240,2018-07-25,29,Karnataka,4.66,31.132861,9.9,-5.24
122241,2018-07-25,4,Chandigarh,0.0,0.0,12.6,-12.6
122242,2018-07-25,19,West Bengal,7.65,22.164406,13.26,-5.609999999999999
122243,2018-07-25,8,Rajasthan,8.44,98.416663,5.78,2.6599999999999993
122244,2018-07-25,22,Chhattisgarh,5.37,24.707695,11.96,-6.590000000000001
122245,2018-07-25,13,Nagaland,11.74,6.622598,12.22,-0.4800000000000004
122246,2018-07-25,10,Bihar,23.14,73.989441,11.58,11.56
122247,2018-07-25,34,Puducherry,0.36,0.006423,4.6,-4.239999999999999
122248,2018-07-25,24,Gujarat,3.74,23.593642,8.12,-4.379999999999999
122249,2018-07-25,21,Odisha,1.11,5.896826,10.46,-9.350000000000001
122250,2018-07-25,33,Tamil Nadu,0.63,2.908279,3.37,-2.74
122251,2018-07-25,32,Kerala,15.88,22.101814,22.74,-6.859999999999998
122252,2018-07-25,11,Sikkim,27.36,6.655139,18.0,9.36
122253,2018-07-25,7,Delhi,0.0,0.000206,9.8,-9.8
122254,2018-07-25,15,Mizoram,19.85,14.227289,7.9,11.950000000000001
122255,2018-07-26,5,Uttarakhand,32.95,60.784573,15.53,17.42
122256,2018-07-26,18,Assam,9.89,26.412746,15.3,-5.41
122257,2018-07-26,16,Tripura,4.42,1.56593,12.36,-7.9399999999999995
122258,2018-07-26,36,Telangana,1.86,7.324937,7.41,-5.55
122259,2018-07-26,2,Himachal Pradesh,25.6,49.376271,14.19,11.410000000000002
122260,2018-07-26,1,Jammu And Kashmir,3.37,26.354287,8.18,-4.81
122261,2018-07-26,17,Meghalaya,15.74,12.003189,66.46,-50.71999999999999
122262,2018-07-26,31,Lakshadweep,,,,
122263,2018-07-26,27,Maharashtra,2.74,28.829856,12.25,-9.51
122264,2018-07-26,3,Punjab,20.93,36.36809,6.68,14.25
122265,2018-07-26,20,Jharkhand,17.7,48.035442,10.89,6.809999999999999
122266,2018-07-26,28,Andhra Pradesh,0.42,2.362643,4.01,-3.59
122267,2018-07-26,12,Arunachal Pradesh,5.18,14.501988,19.74,-14.559999999999999
122268,2018-07-26,37,Ladakh,1.44,4.057319,,
122269,2018-07-26,35,Andaman And Nicobar Islands,,0.0,12.05,
122270,2018-07-26,30,Goa,13.93,1.754659,32.2,-18.270000000000003
122271,2018-07-26,9,Uttar Pradesh,32.32,265.020532,10.06,22.259999999999998
122272,2018-07-26,6,Haryana,18.92,28.578822,6.35,12.570000000000002
122273,2018-07-26,23,Madhya Pradesh,21.38,223.744521,12.77,8.61
122274,2018-07-26,14,Manipur,27.63,20.933677,8.75,18.88
122275,2018-07-26,29,Karnataka,2.55,17.06661,9.01,-6.46
122276,2018-07-26,4,Chandigarh,2.1,0.008555,18.3,-16.2
122277,2018-07-26,19,West Bengal,25.25,73.159972,11.25,14.0
122278,2018-07-26,8,Rajasthan,4.54,52.903668,5.81,-1.2699999999999996
122279,2018-07-26,22,Chhattisgarh,12.14,55.887396,14.45,-2.3099999999999987
122280,2018-07-26,13,Nagaland,30.92,17.449732,13.02,17.900000000000002
122281,2018-07-26,10,Bihar,18.46,59.033101,11.44,7.020000000000001
122282,2018-07-26,34,Puducherry,3.3,0.058433,2.5,0.7999999999999998
122283,2018-07-26,24,Gujarat,1.09,6.897896,9.03,-7.9399999999999995
122284,2018-07-26,21,Odisha,3.63,19.288186,10.26,-6.63
122285,2018-07-26,33,Tamil Nadu,0.77,3.591234,2.69,-1.92
122286,2018-07-26,32,Kerala,12.08,16.80748,23.43,-11.35
122287,2018-07-26,11,Sikkim,31.92,7.764114,21.1,10.82
122288,2018-07-26,7,Delhi,15.51,0.797066,7.3,8.21
122289,2018-07-26,15,Mizoram,15.63,11.203564,6.4,9.23
122290,2018-07-27,5,Uttarakhand,14.28,26.342793,14.57,-0.2900000000000009
122291,2018-07-27,18,Assam,7.9,21.09399,13.54,-5.639999999999999
122292,2018-07-27,16,Tripura,14.5,5.139573,12.7,1.8000000000000007
122293,2018-07-27,36,Telangana,1.08,4.256045,7.9,-6.82
122294,2018-07-27,2,Himachal Pradesh,23.2,44.738352,10.53,12.67
122295,2018-07-27,1,Jammu And Kashmir,3.37,26.354287,8.75,-5.38
122296,2018-07-27,17,Meghalaya,16.57,12.639906,51.84,-35.27
122297,2018-07-27,31,Lakshadweep,,,,
122298,2018-07-27,27,Maharashtra,1.85,19.412132,10.2,-8.35
122299,2018-07-27,3,Punjab,19.34,33.593643,5.2,14.14
122300,2018-07-27,20,Jharkhand,23.43,63.583306,11.9,11.53
122301,2018-07-27,28,Andhra Pradesh,0.65,3.607011,3.91,-3.2600000000000002
122302,2018-07-27,12,Arunachal Pradesh,9.66,27.062635,21.37,-11.71
122303,2018-07-27,37,Ladakh,1.44,4.057319,,
122304,2018-07-27,35,Andaman And Nicobar Islands,,0.0,12.42,
122305,2018-07-27,30,Goa,9.32,1.17438,29.7,-20.38
122306,2018-07-27,9,Uttar Pradesh,25.22,206.825574,9.87,15.35
122307,2018-07-27,6,Haryana,24.28,36.676524,5.45,18.830000000000002
122308,2018-07-27,23,Madhya Pradesh,6.86,71.814595,11.94,-5.079999999999999
122309,2018-07-27,14,Manipur,25.58,19.376152,7.43,18.15
122310,2018-07-27,29,Karnataka,1.25,8.382406,9.04,-7.789999999999999
122311,2018-07-27,4,Chandigarh,52.5,0.213878,3.9,48.6
122312,2018-07-27,19,West Bengal,22.16,64.226051,12.64,9.52
122313,2018-07-27,8,Rajasthan,1.91,22.217239,5.8,-3.8899999999999997
122314,2018-07-27,22,Chhattisgarh,5.92,27.275058,13.41,-7.49
122315,2018-07-27,13,Nagaland,26.63,15.028677,12.81,13.819999999999999
122316,2018-07-27,10,Bihar,15.16,48.47824,10.96,4.199999999999999
122317,2018-07-27,34,Puducherry,0.32,0.005621,1.5,-1.18
122318,2018-07-27,24,Gujarat,0.26,1.652973,10.55,-10.290000000000001
122319,2018-07-27,21,Odisha,3.45,18.315117,12.42,-8.969999999999999
122320,2018-07-27,33,Tamil Nadu,0.65,3.027976,1.8,-1.15
122321,2018-07-27,32,Kerala,4.12,5.729057,21.18,-17.06
122322,2018-07-27,11,Sikkim,8.01,1.947367,12.6,-4.59
122323,2018-07-27,7,Delhi,47.39,2.436065,9.2,38.19
122324,2018-07-27,15,Mizoram,13.12,9.403253,13.1,0.019999999999999574
122325,2018-07-28,5,Uttarakhand,24.74,45.642967,13.66,11.079999999999998
122326,2018-07-28,18,Assam,8.51,22.714681,12.36,-3.8499999999999996
122327,2018-07-28,16,Tripura,14.57,5.166671,14.78,-0.20999999999999908
122328,2018-07-28,36,Telangana,1.16,4.556158,7.56,-6.3999999999999995
122329,2018-07-28,2,Himachal Pradesh,24.83,47.87727,8.95,15.879999999999999
122330,2018-07-28,1,Jammu And Kashmir,3.37,26.354287,7.62,-4.25
122331,2018-07-28,17,Meghalaya,33.62,25.640402,49.38,-15.760000000000005
122332,2018-07-28,31,Lakshadweep,,,,
122333,2018-07-28,27,Maharashtra,1.5,15.767919,10.63,-9.13
122334,2018-07-28,3,Punjab,3.05,5.302993,5.36,-2.3100000000000005
122335,2018-07-28,20,Jharkhand,14.76,40.040337,12.35,2.41
122336,2018-07-28,28,Andhra Pradesh,1.55,8.642608,4.63,-3.08
122337,2018-07-28,12,Arunachal Pradesh,4.06,11.376475,19.97,-15.91
122338,2018-07-28,37,Ladakh,1.44,4.057319,,
122339,2018-07-28,35,Andaman And Nicobar Islands,,0.0,13.6,
122340,2018-07-28,30,Goa,12.94,1.630074,31.8,-18.86
122341,2018-07-28,9,Uttar Pradesh,19.24,157.777195,9.64,9.599999999999998
122342,2018-07-28,6,Haryana,16.03,24.211589,5.95,10.080000000000002
122343,2018-07-28,23,Madhya Pradesh,1.05,10.982762,12.16,-11.11
122344,2018-07-28,14,Manipur,9.35,7.085344,5.99,3.3599999999999994
122345,2018-07-28,29,Karnataka,1.86,12.446481,8.86,-6.999999999999999
122346,2018-07-28,4,Chandigarh,18.7,0.076181,8.6,10.1
122347,2018-07-28,19,West Bengal,13.95,40.436335,14.53,-0.5800000000000001
122348,2018-07-28,8,Rajasthan,0.48,5.62467,4.77,-4.289999999999999
122349,2018-07-28,22,Chhattisgarh,5.28,24.30925,13.39,-8.11
122350,2018-07-28,13,Nagaland,17.27,9.748137,12.92,4.35
122351,2018-07-28,10,Bihar,22.02,70.397447,11.6,10.42
122352,2018-07-28,34,Puducherry,0.44,0.007774,9.4,-8.96
122353,2018-07-28,24,Gujarat,0.07,0.447651,8.79,-8.719999999999999
122354,2018-07-28,21,Odisha,3.24,17.178865,11.6,-8.36
122355,2018-07-28,33,Tamil Nadu,0.3,1.382043,2.56,-2.2600000000000002
122356,2018-07-28,32,Kerala,2.03,2.819833,20.71,-18.68
122357,2018-07-28,11,Sikkim,11.57,2.813074,27.5,-15.93
122358,2018-07-28,7,Delhi,6.19,0.318177,8.8,-2.6100000000000003
122359,2018-07-28,15,Mizoram,3.49,2.504583,8.4,-4.91
122360,2018-07-29,5,Uttarakhand,21.97,40.527701,14.08,7.889999999999999
122361,2018-07-29,18,Assam,18.36,49.015712,12.87,5.49
122362,2018-07-29,16,Tripura,15.52,5.503039,12.55,2.969999999999999
122363,2018-07-29,36,Telangana,0.52,2.05547,8.95,-8.43
122364,2018-07-29,2,Himachal Pradesh,10.75,20.731675,9.7,1.0500000000000007
122365,2018-07-29,1,Jammu And Kashmir,3.37,26.354287,7.98,-4.61
122366,2018-07-29,17,Meghalaya,36.44,27.792271,50.1,-13.660000000000004
122367,2018-07-29,31,Lakshadweep,,,,
122368,2018-07-29,27,Maharashtra,0.45,4.762859,10.53,-10.08
122369,2018-07-29,3,Punjab,1.42,2.472661,7.05,-5.63
122370,2018-07-29,20,Jharkhand,8.59,23.312259,14.4,-5.8100000000000005
122371,2018-07-29,28,Andhra Pradesh,1.35,7.529347,3.91,-2.56
122372,2018-07-29,12,Arunachal Pradesh,19.46,54.528702,19.19,0.2699999999999996
122373,2018-07-29,37,Ladakh,1.44,4.057319,,
